,grating_freq,direction,duration,scaling,stim_type,trigger,blocks.thisN,resp.corr,resp.rt
66,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
67,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
68,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
69,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
70,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
71,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
72,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
73,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
74,5.0,decreament,0.6,100.0,standard,11.0,0.0,0.0,0.6929719001054764
75,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
76,5.0,decreament,0.48,80.0,oddball,14.0,0.0,0.0,
77,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
78,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
79,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
80,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
81,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
82,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
83,5.0,decreament,0.24,40.0,oddball,12.0,0.0,1.0,0.4027060002554208
84,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
85,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
86,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
87,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
88,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
89,5.0,decreament,0.36,60.0,oddball,13.0,0.0,1.0,0.3677562002558261
90,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
91,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
92,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
93,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
94,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
95,5.0,increament,0.96,160.0,oddball,18.0,0.0,1.0,0.7943375001195818
96,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
97,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
98,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
99,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
100,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
101,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
102,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
103,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
104,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
105,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
106,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
107,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
108,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
109,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
110,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
111,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
112,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
113,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
114,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
115,5.0,increament,0.72,120.0,oddball,16.0,0.0,0.0,
116,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
117,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
118,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
119,5.0,increament,0.84,140.0,oddball,17.0,0.0,1.0,0.4026428002398461
120,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
121,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
122,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
123,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
124,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
125,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
126,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
127,5.0,decreament,0.36,60.0,oddball,13.0,0.0,1.0,0.6569012000691146
128,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
129,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
130,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
131,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
132,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
133,5.0,decreament,0.24,40.0,oddball,12.0,0.0,1.0,0.5436994000338018
134,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
135,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
136,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
137,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
138,5.0,decreament,0.48,80.0,oddball,14.0,0.0,0.0,
139,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
140,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
141,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
142,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
143,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
144,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
145,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
146,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
147,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
148,5.0,decreament,0.6,100.0,standard,11.0,0.0,0.0,0.4926216001622379
149,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
150,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
151,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
152,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
153,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
154,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
155,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
156,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
157,5.0,increament,0.72,120.0,oddball,16.0,0.0,1.0,0.4946679002605378
158,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
159,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
160,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
161,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
162,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
163,5.0,increament,0.6,100.0,standard,15.0,0.0,0.0,0.7388138002716005
164,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
165,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
166,5.0,increament,0.6,100.0,standard,15.0,0.0,0.0,0.2619200001936406
167,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
168,5.0,increament,0.96,160.0,oddball,18.0,0.0,0.0,
169,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
170,5.0,increament,0.6,100.0,standard,15.0,0.0,0.0,0.3329540002159774
171,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
172,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
173,5.0,increament,0.84,140.0,oddball,17.0,0.0,1.0,0.4829851002432406
174,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
175,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
176,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
177,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
178,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
179,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
180,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
181,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
182,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
183,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
184,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
185,5.0,decreament,0.24,40.0,oddball,12.0,0.0,1.0,0.7449338003061712
186,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
187,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
188,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
189,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
190,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
191,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
192,5.0,decreament,0.48,80.0,oddball,14.0,0.0,0.0,
193,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
194,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
195,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
196,5.0,decreament,0.36,60.0,oddball,13.0,0.0,1.0,0.8894634002353996
197,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
198,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
199,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
200,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
201,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
202,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
203,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
204,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
205,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
206,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
207,5.0,decreament,0.6,100.0,standard,11.0,0.0,0.0,0.4835135000757873
208,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
209,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
210,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
211,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
212,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
213,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
214,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
215,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
216,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
217,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
218,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
219,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
220,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
221,5.0,increament,0.96,160.0,oddball,18.0,0.0,1.0,0.92499990016222
222,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
223,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
224,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
225,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
226,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
227,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
228,5.0,increament,0.84,140.0,oddball,17.0,0.0,1.0,0.3888762001879513
229,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
230,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
231,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
232,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
233,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
234,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
235,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
236,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
237,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
238,5.0,increament,0.72,120.0,oddball,16.0,0.0,0.0,
239,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
240,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
241,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
242,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
243,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
244,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
245,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
246,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
247,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
248,5.0,decreament,0.36,60.0,oddball,13.0,0.0,1.0,0.5301072001457214
249,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
250,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
251,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
252,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
253,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
254,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
255,5.0,decreament,0.48,80.0,oddball,14.0,0.0,0.0,
256,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
257,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
258,5.0,decreament,0.6,100.0,standard,11.0,0.0,0.0,1.2588482000865042
259,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
260,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
261,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
262,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
263,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
264,5.0,decreament,0.24,40.0,oddball,12.0,0.0,1.0,0.4385827004443854
265,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
266,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
267,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
268,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
269,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
270,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
271,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
272,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
273,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
274,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
275,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
276,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
277,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
278,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
279,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
280,5.0,increament,0.84,140.0,oddball,17.0,0.0,1.0,0.2959977001883089
281,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
282,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
283,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
284,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
285,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
286,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
287,5.0,increament,0.96,160.0,oddball,18.0,0.0,1.0,0.3811860003042966
288,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
289,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
290,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
291,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
292,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
293,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
294,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
295,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
296,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
297,5.0,increament,0.72,120.0,oddball,16.0,0.0,1.0,0.9502361002378166
298,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
299,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
300,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
301,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
302,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
303,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
304,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
305,10.0,decreament,0.48,80.0,oddball,24.0,1.0,0.0,
306,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
307,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
308,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
309,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
310,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
311,10.0,decreament,0.6,100.0,standard,21.0,1.0,0.0,0.63323810021393
312,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
313,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
314,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
315,10.0,decreament,0.36,60.0,oddball,23.0,1.0,1.0,0.5164229001384228
316,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
317,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
318,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
319,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
320,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
321,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
322,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
323,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
324,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
325,10.0,decreament,0.24,40.0,oddball,22.0,1.0,1.0,0.4484594000969082
326,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
327,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
328,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
329,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
330,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
331,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
332,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
333,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
334,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
335,10.0,increament,0.96,160.0,oddball,28.0,1.0,1.0,0.2913283002562821
336,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
337,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
338,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
339,10.0,increament,0.72,120.0,oddball,26.0,1.0,1.0,0.365370400249958
340,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
341,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
342,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
343,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
344,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
345,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
346,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
347,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
348,10.0,increament,0.6,100.0,standard,25.0,1.0,0.0,0.3904500002972781
349,10.0,increament,0.84,140.0,oddball,27.0,1.0,0.0,
350,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
351,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
352,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
353,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
354,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
355,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
356,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
357,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
358,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
359,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
360,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
361,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
362,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
363,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
364,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
365,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
366,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
367,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
368,10.0,decreament,0.24,40.0,oddball,22.0,1.0,1.0,0.4167129001580179
369,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
370,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
371,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
372,10.0,decreament,0.48,80.0,oddball,24.0,1.0,0.0,
373,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
374,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
375,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
376,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
377,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
378,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
379,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
380,10.0,decreament,0.36,60.0,oddball,23.0,1.0,1.0,0.5428524003364146
381,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
382,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
383,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
384,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
385,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
386,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
387,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
388,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
389,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
390,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
391,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
392,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
393,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
394,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
395,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
396,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
397,10.0,increament,0.96,160.0,oddball,28.0,1.0,1.0,0.0963842002674937
398,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
399,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
400,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
401,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
402,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
403,10.0,increament,0.72,120.0,oddball,26.0,1.0,0.0,
