,grating_freq,direction,duration,scaling,stim_type,trigger,blocks.thisN,resp.corr,resp.rt
75,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
76,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
77,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
78,5.0,increament,0.72,120.0,oddball,16.0,0.0,0.0,
79,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
80,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
81,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
82,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
83,5.0,increament,0.96,160.0,oddball,18.0,0.0,0.0,
84,5.0,increament,0.6,100.0,standard,15.0,0.0,0.0,0.0013595998752862
85,5.0,increament,0.6,100.0,standard,15.0,0.0,0.0,0.1565533999819308
86,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
87,5.0,increament,0.6,100.0,standard,15.0,0.0,0.0,0.0020412998273968
88,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
89,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
90,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
91,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
92,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
93,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
94,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
95,5.0,decreament,0.24,40.0,oddball,12.0,0.0,1.0,1.4202332999557257
96,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
97,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
98,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
99,5.0,decreament,0.6,100.0,standard,11.0,0.0,0.0,0.9017598000355064
100,5.0,decreament,0.6,100.0,standard,11.0,0.0,0.0,0.3807508999016136
101,5.0,decreament,0.6,100.0,standard,11.0,0.0,0.0,0.9073342997580768
102,5.0,decreament,0.36,60.0,oddball,13.0,0.0,1.0,0.7801695999223739
103,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
104,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
105,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
106,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
107,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
108,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
109,5.0,decreament,0.48,80.0,oddball,14.0,0.0,0.0,
110,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
111,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
112,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
113,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
114,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
115,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
116,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
117,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
118,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
119,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
120,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
121,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
122,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
123,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
124,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
125,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
126,5.0,increament,0.6,100.0,standard,15.0,0.0,0.0,0.028646599734202
127,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
128,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
129,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
130,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
131,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
132,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
133,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
134,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
135,5.0,increament,0.84,140.0,oddball,17.0,0.0,0.0,
136,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
137,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
138,5.0,increament,0.6,100.0,standard,15.0,0.0,0.0,0.0380681997630745
139,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
140,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
141,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
142,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
143,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
144,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
145,5.0,increament,0.72,120.0,oddball,16.0,0.0,0.0,
146,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
147,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
148,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
149,5.0,increament,0.96,160.0,oddball,18.0,0.0,0.0,
150,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
151,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
152,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
153,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
154,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
155,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
156,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
157,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
158,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
159,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
160,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
161,5.0,decreament,0.48,80.0,oddball,14.0,0.0,0.0,
162,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
163,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
164,5.0,decreament,0.6,100.0,standard,11.0,0.0,0.0,0.0199488999787718
165,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
166,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
167,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
168,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
169,5.0,decreament,0.24,40.0,oddball,12.0,0.0,1.0,0.7413221998140216
170,5.0,decreament,0.6,100.0,standard,11.0,0.0,0.0,0.9744622998405248
171,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
172,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
173,5.0,decreament,0.36,60.0,oddball,13.0,0.0,1.0,0.2816272999625653
174,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
175,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
176,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
177,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
178,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
179,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
180,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
181,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
182,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
183,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
184,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
185,5.0,increament,0.96,160.0,oddball,18.0,0.0,0.0,
186,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
187,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
188,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
189,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
190,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
191,5.0,increament,0.6,100.0,standard,15.0,0.0,0.0,0.3361809998750686
192,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
193,5.0,increament,0.72,120.0,oddball,16.0,0.0,0.0,
194,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
195,5.0,increament,0.6,100.0,standard,15.0,0.0,0.0,0.0169029999524354
196,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
197,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
198,5.0,increament,0.6,100.0,standard,15.0,0.0,0.0,0.2005230998620391
199,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
200,5.0,increament,0.6,100.0,standard,15.0,0.0,0.0,0.2683040997944772
201,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
202,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
203,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
204,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
205,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
206,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
207,5.0,increament,0.84,140.0,oddball,17.0,0.0,0.0,
208,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
209,5.0,increament,0.6,100.0,standard,15.0,0.0,0.0,0.4834582998882979
210,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
211,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
212,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
213,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
214,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
215,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
216,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
217,5.0,decreament,0.48,80.0,oddball,14.0,0.0,1.0,0.1691586999222636
218,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
219,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
220,5.0,decreament,0.6,100.0,standard,11.0,0.0,0.0,0.0952560000587254
221,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
222,5.0,decreament,0.24,40.0,oddball,12.0,0.0,1.0,0.6406931998208165
223,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
224,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
225,5.0,decreament,0.6,100.0,standard,11.0,0.0,0.0,0.1424663998186588
226,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
227,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
228,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
229,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
230,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
231,5.0,decreament,0.6,100.0,standard,11.0,0.0,0.0,0.0522055998444557
232,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
233,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
234,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
235,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
236,5.0,decreament,0.6,100.0,standard,11.0,0.0,0.0,0.1625951000023633
237,5.0,decreament,0.36,60.0,oddball,13.0,0.0,0.0,
238,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
239,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
240,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
241,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
242,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
243,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
244,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
245,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
246,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
247,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
248,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
249,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
250,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
251,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
252,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
253,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
254,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
255,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
256,5.0,increament,0.96,160.0,oddball,18.0,0.0,0.0,
257,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
258,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
259,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
260,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
261,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
262,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
263,5.0,increament,0.84,140.0,oddball,17.0,0.0,0.0,
264,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
265,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
266,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
267,5.0,increament,0.72,120.0,oddball,16.0,0.0,0.0,
268,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
269,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
270,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
271,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
272,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
273,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
274,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
275,5.0,decreament,0.24,40.0,oddball,12.0,0.0,1.0,0.893419899744913
276,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
277,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
278,5.0,decreament,0.6,100.0,standard,11.0,0.0,0.0,0.3893369997385889
279,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
280,5.0,decreament,0.6,100.0,standard,11.0,0.0,0.0,0.7466745998244733
281,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
282,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
283,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
284,5.0,decreament,0.48,80.0,oddball,14.0,0.0,1.0,0.6616520998068154
285,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
286,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
287,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
288,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
289,5.0,decreament,0.6,100.0,standard,11.0,0.0,0.0,0.1631240998394787
290,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
291,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
292,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
293,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
294,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
295,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
296,5.0,decreament,0.36,60.0,oddball,13.0,0.0,1.0,0.1641868997830897
297,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
298,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
299,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
300,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
301,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
302,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
303,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
304,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
305,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
306,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
307,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
308,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
309,10.0,increament,0.84,140.0,oddball,27.0,1.0,1.0,0.6864315997809172
310,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
311,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
312,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
313,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
314,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
315,10.0,increament,0.72,120.0,oddball,26.0,1.0,0.0,
316,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
317,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
318,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
319,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
320,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
321,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
322,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
323,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
324,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
325,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
326,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
327,10.0,increament,0.6,100.0,standard,25.0,1.0,0.0,0.2621859000064432
328,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
329,10.0,increament,0.96,160.0,oddball,28.0,1.0,1.0,0.2348913999740034
330,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
331,10.0,decreament,0.6,100.0,standard,21.0,1.0,0.0,0.6333000999875367
332,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
333,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
334,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
335,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
336,10.0,decreament,0.6,100.0,standard,21.0,1.0,0.0,0.7487566999625415
337,10.0,decreament,0.48,80.0,oddball,24.0,1.0,1.0,0.4910975999664515
338,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
339,10.0,decreament,0.6,100.0,standard,21.0,1.0,0.0,0.1577364997938275
340,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
341,10.0,decreament,0.24,40.0,oddball,22.0,1.0,1.0,0.5398327999282628
342,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
343,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
344,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
345,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
346,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
347,10.0,decreament,0.36,60.0,oddball,23.0,1.0,1.0,0.4209845999721437
348,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
349,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
350,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
351,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
352,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
353,10.0,decreament,0.6,100.0,standard,21.0,1.0,0.0,0.5518829000648111
354,10.0,decreament,0.6,100.0,standard,21.0,1.0,0.0,0.5946007997263223
355,10.0,decreament,0.6,100.0,standard,21.0,1.0,0.0,0.4206766998395324
356,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
357,10.0,decreament,0.6,100.0,standard,21.0,1.0,0.0,0.646134999813512
358,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
359,10.0,decreament,0.6,100.0,standard,21.0,1.0,0.0,0.4673838999588042
360,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
361,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
362,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
363,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
364,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
365,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
366,10.0,increament,0.6,100.0,standard,25.0,1.0,0.0,0.4145735998172313
367,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
368,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
369,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
370,10.0,increament,0.96,160.0,oddball,28.0,1.0,0.0,
371,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
372,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
373,10.0,increament,0.6,100.0,standard,25.0,1.0,0.0,0.3847984997555613
374,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
375,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
376,10.0,increament,0.84,140.0,oddball,27.0,1.0,1.0,0.1543497999664396
377,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
378,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
379,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
380,10.0,increament,0.72,120.0,oddball,26.0,1.0,0.0,
381,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
382,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
383,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
384,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
385,10.0,increament,0.6,100.0,standard,25.0,1.0,0.0,0.2065501997712999
386,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
387,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
388,10.0,increament,0.6,100.0,standard,25.0,1.0,0.0,0.2822977998293936
389,10.0,increament,0.6,100.0,standard,25.0,1.0,1.0,
390,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
391,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
392,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
393,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
394,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
395,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
396,10.0,decreament,0.6,100.0,standard,21.0,1.0,1.0,
397,10.0,decreament,0.6,100.0,standard,21.0,1.0,0.0,0.4722592998296022
