,grating_freq,direction,duration,scaling,stim_type,trigger,blocks.thisN,resp.corr,resp.rt
66,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
67,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
68,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
69,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
70,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
71,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
72,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
73,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
74,5.0,decreament,0.36,60.0,oddball,13.0,0.0,1.0,0.7371530001983047
75,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
76,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
77,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
78,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
79,5.0,decreament,0.48,80.0,oddball,14.0,0.0,0.0,
80,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
81,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
82,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
83,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
84,5.0,decreament,0.24,40.0,oddball,12.0,0.0,1.0,0.6518724001944065
85,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
86,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
87,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
88,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
89,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
90,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
91,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
92,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
93,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
94,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
95,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
96,5.0,increament,0.96,160.0,oddball,18.0,0.0,0.0,
97,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
98,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
99,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
100,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
101,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
102,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
103,5.0,increament,0.84,140.0,oddball,17.0,0.0,1.0,0.7419509002938867
104,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
105,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
106,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
107,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
108,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
109,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
110,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
111,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
112,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
113,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
114,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
115,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
116,5.0,increament,0.6,100.0,standard,15.0,0.0,0.0,1.5316814999096096
117,5.0,increament,0.72,120.0,oddball,16.0,0.0,0.0,
118,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
119,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
120,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
121,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
122,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
123,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
124,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
125,5.0,decreament,0.48,80.0,oddball,14.0,0.0,0.0,
126,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
127,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
128,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
129,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
130,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
131,5.0,decreament,0.24,40.0,oddball,12.0,0.0,1.0,0.6925595002248883
132,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
133,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
134,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
135,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
136,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
137,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
138,5.0,decreament,0.36,60.0,oddball,13.0,0.0,0.0,
139,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
140,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
141,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
142,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
143,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
144,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
145,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
146,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
147,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
148,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
149,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
150,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
151,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
152,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
153,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
154,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
155,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
156,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
157,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
158,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
159,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
160,5.0,increament,0.84,140.0,oddball,17.0,0.0,0.0,
161,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
162,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
163,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
164,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
165,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
166,5.0,increament,0.96,160.0,oddball,18.0,0.0,1.0,0.6110795000568032
167,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
168,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
169,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
170,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
171,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
172,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
173,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
174,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
175,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
176,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
177,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
178,5.0,increament,0.72,120.0,oddball,16.0,0.0,1.0,0.9309920002706348
179,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
180,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
181,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
182,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
183,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
184,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
185,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
186,5.0,decreament,0.48,80.0,oddball,14.0,0.0,0.0,
187,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
188,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
189,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
190,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
191,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
192,5.0,decreament,0.24,40.0,oddball,12.0,0.0,1.0,0.755944199860096
193,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
194,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
195,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
196,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
197,5.0,decreament,0.36,60.0,oddball,13.0,0.0,1.0,0.9771369001828134
198,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
199,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
200,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
201,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
202,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
203,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
204,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
205,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
206,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
207,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
208,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
209,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
210,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
211,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
212,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
213,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
214,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
215,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
216,5.0,increament,0.72,120.0,oddball,16.0,0.0,0.0,
217,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
218,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
219,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
220,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
221,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
222,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
223,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
224,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
225,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
226,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
227,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
228,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
229,5.0,increament,0.84,140.0,oddball,17.0,0.0,1.0,0.7650040001608431
230,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
231,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
232,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
233,5.0,increament,0.96,160.0,oddball,18.0,0.0,1.0,0.4186689001508057
234,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
235,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
236,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
237,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
238,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
239,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
240,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
241,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
242,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
243,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
244,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
245,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
246,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
247,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
248,5.0,decreament,0.36,60.0,oddball,13.0,0.0,0.0,
249,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
250,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
251,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
252,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
253,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
254,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
255,5.0,decreament,0.48,80.0,oddball,14.0,0.0,0.0,
256,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
257,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
258,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
259,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
260,5.0,decreament,0.24,40.0,oddball,12.0,0.0,1.0,0.7529214997775853
261,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
262,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
263,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
264,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
265,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
266,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
267,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
268,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
269,5.0,decreament,0.6,100.0,standard,11.0,0.0,1.0,
270,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
271,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
272,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
273,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
274,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
275,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
276,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
277,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
278,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
279,5.0,increament,0.72,120.0,oddball,16.0,0.0,0.0,
280,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
281,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
282,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
283,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
284,5.0,increament,0.84,140.0,oddball,17.0,0.0,1.0,0.4292025999166071
285,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
286,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
287,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
288,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
289,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
290,5.0,increament,0.96,160.0,oddball,18.0,0.0,1.0,0.6940204999409616
291,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
292,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
293,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
294,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
295,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
296,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
297,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
298,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
299,5.0,increament,0.6,100.0,standard,15.0,0.0,1.0,
300,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
301,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
302,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
303,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
304,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
305,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
306,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
307,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
308,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
309,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
310,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
311,20.0,decreament,0.24,40.0,oddball,42.0,1.0,1.0,0.7022681999951601
312,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
313,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
314,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
315,20.0,decreament,0.48,80.0,oddball,44.0,1.0,0.0,
316,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
317,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
318,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
319,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
320,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
321,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
322,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
323,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
324,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
325,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
326,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
327,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
328,20.0,decreament,0.36,60.0,oddball,43.0,1.0,1.0,0.5834987000562251
329,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
330,20.0,increament,0.6,100.0,standard,45.0,1.0,1.0,
331,20.0,increament,0.6,100.0,standard,45.0,1.0,1.0,
332,20.0,increament,0.6,100.0,standard,45.0,1.0,1.0,
333,20.0,increament,0.6,100.0,standard,45.0,1.0,1.0,
334,20.0,increament,0.6,100.0,standard,45.0,1.0,1.0,
335,20.0,increament,0.6,100.0,standard,45.0,1.0,1.0,
336,20.0,increament,0.6,100.0,standard,45.0,1.0,1.0,
337,20.0,increament,0.6,100.0,standard,45.0,1.0,1.0,
338,20.0,increament,0.6,100.0,standard,45.0,1.0,1.0,
339,20.0,increament,0.6,100.0,standard,45.0,1.0,1.0,
340,20.0,increament,0.72,120.0,oddball,46.0,1.0,0.0,
341,20.0,increament,0.6,100.0,standard,45.0,1.0,1.0,
342,20.0,increament,0.6,100.0,standard,45.0,1.0,1.0,
343,20.0,increament,0.6,100.0,standard,45.0,1.0,1.0,
344,20.0,increament,0.96,160.0,oddball,48.0,1.0,1.0,0.3865877999924123
345,20.0,increament,0.6,100.0,standard,45.0,1.0,1.0,
346,20.0,increament,0.6,100.0,standard,45.0,1.0,1.0,
347,20.0,increament,0.6,100.0,standard,45.0,1.0,1.0,
348,20.0,increament,0.6,100.0,standard,45.0,1.0,1.0,
349,20.0,increament,0.6,100.0,standard,45.0,1.0,1.0,
350,20.0,increament,0.6,100.0,standard,45.0,1.0,1.0,
351,20.0,increament,0.6,100.0,standard,45.0,1.0,1.0,
352,20.0,increament,0.6,100.0,standard,45.0,1.0,1.0,
353,20.0,increament,0.6,100.0,standard,45.0,1.0,1.0,
354,20.0,increament,0.6,100.0,standard,45.0,1.0,1.0,
355,20.0,increament,0.84,140.0,oddball,47.0,1.0,1.0,0.411831000354141
356,20.0,increament,0.6,100.0,standard,45.0,1.0,1.0,
357,20.0,increament,0.6,100.0,standard,45.0,1.0,1.0,
358,20.0,increament,0.6,100.0,standard,45.0,1.0,1.0,
359,20.0,increament,0.6,100.0,standard,45.0,1.0,1.0,
360,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
361,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
362,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
363,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
364,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
365,20.0,decreament,0.36,60.0,oddball,43.0,1.0,1.0,0.9233087999746205
366,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
367,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
368,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
369,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
370,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
371,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
372,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
373,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
374,20.0,decreament,0.48,80.0,oddball,44.0,1.0,0.0,
375,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
376,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
377,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
378,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
379,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
380,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
381,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
382,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
383,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
384,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
385,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
386,20.0,decreament,0.24,40.0,oddball,42.0,1.0,1.0,0.7846621000207961
387,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
388,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
389,20.0,decreament,0.6,100.0,standard,41.0,1.0,1.0,
390,20.0,increament,0.6,100.0,standard,45.0,1.0,1.0,
391,20.0,increament,0.6,100.0,standard,45.0,1.0,1.0,
392,20.0,increament,0.6,100.0,standard,45.0,1.0,1.0,
393,20.0,increament,0.6,100.0,standard,45.0,1.0,1.0,
394,20.0,increament,0.6,100.0,standard,45.0,1.0,1.0,
395,20.0,increament,0.72,120.0,oddball,46.0,1.0,0.0,
396,20.0,increament,0.6,100.0,standard,45.0,1.0,1.0,
397,20.0,increament,0.6,100.0,standard,45.0,1.0,1.0,
398,20.0,increament,0.6,100.0,standard,45.0,1.0,1.0,
399,20.0,increament,0.6,100.0,standard,45.0,1.0,1.0,
400,20.0,increament,0.6,100.0,standard,45.0,1.0,1.0,
401,20.0,increament,0.6,100.0,standard,45.0,1.0,1.0,
402,20.0,increament,0.6,100.0,standard,45.0,1.0,1.0,
403,20.0,increament,0.6,100.0,standard,45.0,1.0,1.0,
404,20.0,increament,0.6,100.0,standard,45.0,1.0,1.0,
405,20.0,increament,0.6,100.0,standard,45.0,1.0,1.0,
406,20.0,increament,0.6,100.0,standard,45.0,1.0,0.0,1.7020348003134131
